"Plot Title: Temp_C5"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20218128, SEN S/N: 20218128)","RH, % (LGR S/N: 20218128, SEN S/N: 20218128)","Button Down (LGR S/N: 20218128)","Stopped (LGR S/N: 20218128)","Started (LGR S/N: 20218128)","Button Up (LGR S/N: 20218128)","End Of File (LGR S/N: 20218128)"
35,09/12/17 04:07:10 PM,24.223,57.865,,,,,
36,09/12/17 04:08:10 PM,24.223,57.911,,,,,
37,09/12/17 04:09:10 PM,24.223,58.002,,,,,
38,09/12/17 04:10:10 PM,24.248,58.462,,,,,
39,09/12/17 04:11:07 PM,,,Logged,,,,
40,09/12/17 04:11:10 PM,,,,Logged,,,
41,09/13/17 09:03:45 AM,,,,,Logged,,
42,09/13/17 09:04:10 AM,23.333,45.463,,,,,
43,09/13/17 09:04:11 AM,,,,,,Logged,
44,09/13/17 09:05:10 AM,23.213,40.161,,,,,
45,09/13/17 09:06:10 AM,22.997,36.284,,,,,
46,09/13/17 09:07:10 AM,22.326,35.266,,,,,
47,09/13/17 09:08:10 AM,21.656,36.004,,,,,
48,09/13/17 09:09:10 AM,21.155,36.975,,,,,
49,09/13/17 09:10:10 AM,20.940,40.558,,,,,
50,09/13/17 09:11:10 AM,20.702,42.857,,,,,
51,09/13/17 09:12:10 AM,20.440,46.969,,,,,
52,09/13/17 09:13:10 AM,20.201,47.238,,,,,
53,09/13/17 09:14:10 AM,19.963,46.317,,,,,
54,09/13/17 09:15:10 AM,19.773,45.986,,,,,
55,09/13/17 09:16:10 AM,19.583,45.336,,,,,
56,09/13/17 09:17:10 AM,19.416,44.451,,,,,
57,09/13/17 09:18:10 AM,19.226,43.684,,,,,
58,09/13/17 09:19:10 AM,19.083,43.144,,,,,
59,09/13/17 09:20:10 AM,18.917,42.442,,,,,
60,09/13/17 09:21:10 AM,18.726,41.855,,,,,
61,09/13/17 09:22:10 AM,18.607,41.792,,,,,
62,09/13/17 09:23:10 AM,18.536,42.091,,,,,
63,09/13/17 09:24:10 AM,18.536,42.673,,,,,
64,09/13/17 09:25:10 AM,18.584,43.259,,,,,
65,09/13/17 09:26:10 AM,18.655,46.038,,,,,
66,09/13/17 09:27:10 AM,18.702,46.239,,,,,
67,09/13/17 09:28:10 AM,18.726,46.032,,,,,
68,09/13/17 09:29:10 AM,18.750,45.657,,,,,
69,09/13/17 09:30:10 AM,18.774,45.925,,,,,
70,09/13/17 09:31:10 AM,18.774,45.436,,,,,
71,09/13/17 09:32:10 AM,18.774,44.889,,,,,
72,09/13/17 09:33:10 AM,18.774,44.912,,,,,
73,09/13/17 09:34:10 AM,18.798,45.003,,,,,
74,09/13/17 09:35:10 AM,18.798,44.480,,,,,
75,09/13/17 09:36:10 AM,18.798,44.109,,,,,
76,09/13/17 09:37:10 AM,18.869,44.322,,,,,
77,09/13/17 09:38:10 AM,18.988,44.763,,,,,
78,09/13/17 09:39:10 AM,19.107,45.863,,,,,
79,09/13/17 09:40:10 AM,19.131,45.787,,,,,
80,09/13/17 09:41:10 AM,19.154,45.024,,,,,
81,09/13/17 09:42:10 AM,19.131,44.333,,,,,
82,09/13/17 09:43:10 AM,19.131,43.773,,,,,
83,09/13/17 09:44:10 AM,19.107,43.152,,,,,
84,09/13/17 09:45:10 AM,19.059,42.512,,,,,
85,09/13/17 09:46:10 AM,19.035,41.984,,,,,
86,09/13/17 09:47:10 AM,18.988,41.705,,,,,
87,09/13/17 09:48:10 AM,18.917,42.036,,,,,
88,09/13/17 09:49:10 AM,18.893,42.081,,,,,
89,09/13/17 09:50:10 AM,18.988,42.862,,,,,
90,09/13/17 09:51:10 AM,19.107,43.410,,,,,
91,09/13/17 09:52:10 AM,19.250,45.422,,,,,
92,09/13/17 09:53:10 AM,19.250,46.267,,,,,
93,09/13/17 09:54:10 AM,19.202,45.711,,,,,
94,09/13/17 09:55:10 AM,19.131,44.606,,,,,
95,09/13/17 09:56:10 AM,19.035,43.560,,,,,
96,09/13/17 09:57:10 AM,18.940,43.317,,,,,
97,09/13/17 09:58:10 AM,18.869,43.694,,,,,
98,09/13/17 09:59:10 AM,18.821,44.496,,,,,
99,09/13/17 10:00:10 AM,18.750,44.147,,,,,
100,09/13/17 10:01:10 AM,18.726,44.737,,,,,
101,09/13/17 10:02:10 AM,18.774,45.208,,,,,
102,09/13/17 10:03:10 AM,18.845,45.376,,,,,
103,09/13/17 10:04:10 AM,18.940,45.508,,,,,
104,09/13/17 10:05:10 AM,19.012,46.115,,,,,
105,09/13/17 10:06:10 AM,19.178,53.052,,,,,
106,09/13/17 10:07:10 AM,19.464,65.516,,,,,
107,09/13/17 10:08:10 AM,19.797,73.193,,,,,
108,09/13/17 10:09:10 AM,20.178,78.915,,,,,
109,09/13/17 10:10:10 AM,20.416,79.335,,,,,
110,09/13/17 10:11:10 AM,20.559,78.395,,,,,
111,09/13/17 10:12:10 AM,20.583,75.461,,,,,
112,09/13/17 10:13:10 AM,20.487,70.484,,,,,
113,09/13/17 10:14:10 AM,20.344,65.636,,,,,
114,09/13/17 10:15:10 AM,20.225,64.918,,,,,
115,09/13/17 10:16:10 AM,20.178,66.170,,,,,
116,09/13/17 10:17:10 AM,20.154,67.696,,,,,
117,09/13/17 10:18:10 AM,20.154,69.003,,,,,
118,09/13/17 10:19:10 AM,20.178,70.139,,,,,
119,09/13/17 10:20:10 AM,20.201,71.391,,,,,
120,09/13/17 10:21:10 AM,20.225,72.191,,,,,
121,09/13/17 10:22:10 AM,20.297,72.432,,,,,
122,09/13/17 10:23:10 AM,20.368,72.986,,,,,
123,09/13/17 10:24:10 AM,20.487,73.562,,,,,
124,09/13/17 10:25:10 AM,20.583,73.643,,,,,
125,09/13/17 10:26:10 AM,20.678,73.632,,,,,
126,09/13/17 10:27:10 AM,20.797,73.664,,,,,
127,09/13/17 10:28:10 AM,20.916,73.744,,,,,
128,09/13/17 10:29:10 AM,20.988,73.735,,,,,
129,09/13/17 10:30:10 AM,21.107,73.721,,,,,
130,09/13/17 10:31:10 AM,21.203,73.567,,,,,
131,09/13/17 10:32:10 AM,21.298,73.508,,,,,
132,09/13/17 10:33:10 AM,21.370,73.452,,,,,
133,09/13/17 10:34:10 AM,21.465,73.115,,,,,
134,09/13/17 10:35:10 AM,21.537,72.308,,,,,
135,09/13/17 10:36:10 AM,21.465,68.434,,,,,
136,09/13/17 10:37:10 AM,21.370,64.527,,,,,
137,09/13/17 10:38:10 AM,21.250,62.324,,,,,
138,09/13/17 10:39:10 AM,21.226,64.057,,,,,
139,09/13/17 10:40:10 AM,21.250,66.176,,,,,
140,09/13/17 10:41:10 AM,21.322,67.935,,,,,
141,09/13/17 10:42:10 AM,21.393,69.565,,,,,
142,09/13/17 10:43:10 AM,21.441,70.787,,,,,
143,09/13/17 10:44:10 AM,21.489,71.768,,,,,
144,09/13/17 10:45:10 AM,21.537,72.265,,,,,
145,09/13/17 10:46:10 AM,21.584,72.301,,,,,
146,09/13/17 10:47:10 AM,21.632,72.039,,,,,
147,09/13/17 10:48:10 AM,21.656,71.621,,,,,
148,09/13/17 10:49:10 AM,21.704,71.056,,,,,
149,09/13/17 10:50:10 AM,21.752,70.589,,,,,
150,09/13/17 10:51:10 AM,21.776,70.325,,,,,
151,09/13/17 10:52:10 AM,21.823,70.135,,,,,
152,09/13/17 10:53:10 AM,21.847,69.987,,,,,
153,09/13/17 10:54:10 AM,21.967,69.337,,,,,
154,09/13/17 10:55:10 AM,22.086,67.267,,,,,
155,09/13/17 10:56:10 AM,22.110,63.393,,,,,
156,09/13/17 10:57:10 AM,22.086,60.363,,,,,
157,09/13/17 10:58:10 AM,22.134,60.387,,,,,
158,09/13/17 10:59:10 AM,22.206,62.295,,,,,
159,09/13/17 11:00:10 AM,22.302,64.110,,,,,
160,09/13/17 11:01:10 AM,22.397,65.699,,,,,
161,09/13/17 11:02:10 AM,22.493,66.764,,,,,
162,09/13/17 11:03:10 AM,22.613,67.560,,,,,
163,09/13/17 11:04:10 AM,22.733,67.906,,,,,
164,09/13/17 11:05:10 AM,22.829,67.613,,,,,
165,09/13/17 11:06:10 AM,22.853,64.325,,,,,
166,09/13/17 11:07:10 AM,22.805,60.602,,,,,
167,09/13/17 11:08:10 AM,22.709,58.395,,,,,
168,09/13/17 11:09:10 AM,22.709,60.066,,,,,
169,09/13/17 11:10:10 AM,22.733,62.102,,,,,
170,09/13/17 11:11:10 AM,22.805,64.008,,,,,
171,09/13/17 11:12:10 AM,22.877,65.530,,,,,
172,09/13/17 11:13:10 AM,22.949,66.853,,,,,
173,09/13/17 11:14:10 AM,23.045,67.668,,,,,
174,09/13/17 11:15:10 AM,23.117,67.998,,,,,
175,09/13/17 11:16:10 AM,23.189,66.302,,,,,
176,09/13/17 11:17:10 AM,23.141,62.647,,,,,
177,09/13/17 11:18:10 AM,23.069,59.746,,,,,
178,09/13/17 11:19:10 AM,23.021,58.973,,,,,
179,09/13/17 11:20:10 AM,23.045,60.891,,,,,
180,09/13/17 11:21:10 AM,23.093,62.741,,,,,
181,09/13/17 11:22:10 AM,23.141,64.362,,,,,
182,09/13/17 11:23:10 AM,23.213,65.676,,,,,
183,09/13/17 11:24:10 AM,23.285,66.938,,,,,
184,09/13/17 11:25:10 AM,23.357,67.676,,,,,
185,09/13/17 11:26:10 AM,23.429,68.008,,,,,
186,09/13/17 11:27:10 AM,23.429,65.194,,,,,
187,09/13/17 11:28:10 AM,23.333,61.445,,,,,
188,09/13/17 11:29:10 AM,23.213,57.959,,,,,
189,09/13/17 11:30:10 AM,23.165,59.359,,,,,
190,09/13/17 11:31:10 AM,23.213,61.548,,,,,
191,09/13/17 11:32:10 AM,23.261,63.508,,,,,
192,09/13/17 11:33:10 AM,23.309,65.064,,,,,
193,09/13/17 11:34:10 AM,23.381,66.322,,,,,
194,09/13/17 11:35:10 AM,23.429,67.571,,,,,
195,09/13/17 11:36:10 AM,23.525,68.120,,,,,
196,09/13/17 11:37:10 AM,23.573,67.093,,,,,
197,09/13/17 11:38:10 AM,23.477,62.872,,,,,
198,09/13/17 11:39:10 AM,23.381,59.930,,,,,
199,09/13/17 11:40:10 AM,23.309,59.097,,,,,
200,09/13/17 11:41:10 AM,23.309,61.279,,,,,
201,09/13/17 11:42:10 AM,23.333,63.053,,,,,
202,09/13/17 11:43:10 AM,23.429,64.816,,,,,
203,09/13/17 11:44:10 AM,23.501,66.162,,,,,
204,09/13/17 11:45:10 AM,23.573,67.152,,,,,
205,09/13/17 11:46:10 AM,23.669,67.872,,,,,
206,09/13/17 11:47:10 AM,23.717,67.398,,,,,
207,09/13/17 11:48:10 AM,23.669,63.628,,,,,
208,09/13/17 11:49:10 AM,23.597,60.750,,,,,
209,09/13/17 11:50:10 AM,23.549,58.785,,,,,
210,09/13/17 11:51:10 AM,23.525,60.494,,,,,
211,09/13/17 11:52:10 AM,23.549,62.436,,,,,
212,09/13/17 11:53:10 AM,23.621,63.660,,,,,
213,09/13/17 11:54:10 AM,23.693,64.990,,,,,
214,09/13/17 11:55:10 AM,23.742,66.062,,,,,
215,09/13/17 11:56:10 AM,23.790,66.995,,,,,
216,09/13/17 11:57:10 AM,23.790,65.701,,,,,
217,09/13/17 11:58:10 AM,23.717,62.052,,,,,
218,09/13/17 11:59:10 AM,23.645,59.132,,,,,
219,09/13/17 12:00:10 PM,23.597,58.678,,,,,
220,09/13/17 12:01:10 PM,23.597,60.496,,,,,
221,09/13/17 12:02:10 PM,23.621,62.358,,,,,
222,09/13/17 12:03:10 PM,23.669,63.881,,,,,
223,09/13/17 12:04:10 PM,23.717,65.190,,,,,
224,09/13/17 12:05:10 PM,23.790,66.388,,,,,
225,09/13/17 12:06:10 PM,23.838,66.752,,,,,
226,09/13/17 12:07:10 PM,23.838,63.685,,,,,
227,09/13/17 12:08:10 PM,23.766,60.067,,,,,
228,09/13/17 12:09:10 PM,23.645,57.487,,,,,
229,09/13/17 12:10:10 PM,23.621,59.138,,,,,
230,09/13/17 12:11:10 PM,23.645,61.205,,,,,
231,09/13/17 12:12:10 PM,23.669,63.114,,,,,
232,09/13/17 12:13:10 PM,23.742,64.558,,,,,
233,09/13/17 12:14:10 PM,23.814,65.723,,,,,
234,09/13/17 12:15:10 PM,23.886,66.860,,,,,
235,09/13/17 12:16:10 PM,23.958,67.265,,,,,
236,09/13/17 12:17:10 PM,23.934,63.968,,,,,
237,09/13/17 12:18:10 PM,23.838,60.316,,,,,
238,09/13/17 12:19:10 PM,23.742,58.456,,,,,
239,09/13/17 12:20:10 PM,23.693,59.636,,,,,
240,09/13/17 12:21:10 PM,23.693,61.386,,,,,
241,09/13/17 12:22:10 PM,23.717,62.930,,,,,
242,09/13/17 12:23:10 PM,23.742,64.558,,,,,
243,09/13/17 12:24:10 PM,23.790,65.889,,,,,
244,09/13/17 12:25:10 PM,23.838,66.781,,,,,
245,09/13/17 12:26:10 PM,23.862,65.034,,,,,
246,09/13/17 12:27:10 PM,23.790,61.403,,,,,
247,09/13/17 12:28:10 PM,23.742,58.708,,,,,
248,09/13/17 12:29:10 PM,23.693,59.170,,,,,
249,09/13/17 12:30:10 PM,23.669,60.863,,,,,
250,09/13/17 12:31:10 PM,23.693,62.615,,,,,
251,09/13/17 12:32:10 PM,23.717,64.200,,,,,
252,09/13/17 12:33:10 PM,23.742,65.603,,,,,
253,09/13/17 12:34:10 PM,23.790,66.559,,,,,
254,09/13/17 12:35:10 PM,23.862,67.373,,,,,
255,09/13/17 12:36:10 PM,23.838,64.762,,,,,
256,09/13/17 12:37:10 PM,23.766,61.583,,,,,
257,09/13/17 12:38:10 PM,23.669,58.756,,,,,
258,09/13/17 12:39:10 PM,23.645,59.955,,,,,
259,09/13/17 12:40:10 PM,23.669,62.225,,,,,
260,09/13/17 12:41:10 PM,23.693,63.899,,,,,
261,09/13/17 12:42:10 PM,23.742,65.419,,,,,
262,09/13/17 12:43:10 PM,23.790,66.645,,,,,
263,09/13/17 12:44:10 PM,23.838,67.718,,,,,
264,09/13/17 12:45:10 PM,23.862,65.849,,,,,
265,09/13/17 12:46:10 PM,23.814,62.589,,,,,
266,09/13/17 12:47:10 PM,23.742,59.224,,,,,
267,09/13/17 12:48:10 PM,23.669,59.541,,,,,
268,09/13/17 12:49:10 PM,23.669,61.821,,,,,
269,09/13/17 12:50:10 PM,23.717,63.415,,,,,
270,09/13/17 12:51:10 PM,23.693,64.666,,,,,
271,09/13/17 12:52:10 PM,23.693,65.533,,,,,
272,09/13/17 12:53:10 PM,23.645,66.585,,,,,
273,09/13/17 12:54:10 PM,23.621,67.476,,,,,
274,09/13/17 12:55:10 PM,23.573,68.306,,,,,
275,09/13/17 12:56:10 PM,23.549,68.911,,,,,
276,09/13/17 12:57:10 PM,23.525,69.439,,,,,
277,09/13/17 12:58:10 PM,23.501,68.124,,,,,
278,09/13/17 12:59:10 PM,23.429,64.425,,,,,
279,09/13/17 01:00:10 PM,23.333,61.274,,,,,
280,09/13/17 01:01:10 PM,23.237,59.826,,,,,
281,09/13/17 01:02:10 PM,23.189,60.804,,,,,
282,09/13/17 01:03:10 PM,23.213,62.059,,,,,
283,09/13/17 01:04:10 PM,23.333,62.565,,,,,
284,09/13/17 01:05:10 PM,23.429,63.541,,,,,
285,09/13/17 01:05:48 PM,,,Logged,,,,
286,09/13/17 01:05:51 PM,,,,Logged,,,
287,09/14/17 09:04:33 AM,,,,,Logged,,
288,09/14/17 09:04:34 AM,,,,,,Logged,
289,09/14/17 09:05:10 AM,25.070,54.430,,,,,
290,09/14/17 09:06:10 AM,25.021,55.545,,,,,
291,09/14/17 09:07:10 AM,24.610,54.354,,,,,
292,09/14/17 09:08:10 AM,24.055,52.764,,,,,
293,09/14/17 09:09:10 AM,23.477,51.140,,,,,
294,09/14/17 09:10:10 AM,22.973,49.873,,,,,
295,09/14/17 09:11:10 AM,22.589,51.780,,,,,
296,09/14/17 09:12:10 AM,22.350,54.880,,,,,
297,09/14/17 09:13:10 AM,22.206,57.737,,,,,
298,09/14/17 09:14:10 AM,22.062,59.136,,,,,
299,09/14/17 09:15:10 AM,21.919,56.921,,,,,
300,09/14/17 09:16:10 AM,21.728,54.518,,,,,
301,09/14/17 09:17:10 AM,21.561,53.455,,,,,
302,09/14/17 09:18:10 AM,21.393,52.139,,,,,
303,09/14/17 09:19:10 AM,21.203,50.849,,,,,
304,09/14/17 09:20:10 AM,21.059,51.048,,,,,
305,09/14/17 09:21:10 AM,21.083,54.083,,,,,
306,09/14/17 09:22:10 AM,21.036,57.237,,,,,
307,09/14/17 09:23:10 AM,21.036,59.696,,,,,
308,09/14/17 09:24:10 AM,21.083,62.537,,,,,
309,09/14/17 09:25:10 AM,21.083,62.071,,,,,
310,09/14/17 09:26:10 AM,21.059,59.157,,,,,
311,09/14/17 09:27:10 AM,20.940,56.475,,,,,
312,09/14/17 09:28:10 AM,20.797,56.640,,,,,
313,09/14/17 09:29:10 AM,20.797,59.656,,,,,
314,09/14/17 09:30:10 AM,20.821,62.476,,,,,
315,09/14/17 09:31:10 AM,20.869,64.813,,,,,
316,09/14/17 09:32:10 AM,20.940,66.000,,,,,
317,09/14/17 09:33:10 AM,20.940,63.765,,,,,
318,09/14/17 09:34:10 AM,20.869,60.322,,,,,
319,09/14/17 09:35:10 AM,20.749,57.717,,,,,
320,09/14/17 09:36:10 AM,20.726,59.531,,,,,
321,09/14/17 09:37:10 AM,20.773,62.045,,,,,
322,09/14/17 09:38:10 AM,20.845,63.806,,,,,
323,09/14/17 09:39:10 AM,20.916,65.427,,,,,
324,09/14/17 09:40:10 AM,20.988,66.869,,,,,
325,09/14/17 09:41:10 AM,21.059,67.950,,,,,
326,09/14/17 09:42:10 AM,21.155,69.165,,,,,
327,09/14/17 09:43:10 AM,21.226,69.455,,,,,
328,09/14/17 09:44:10 AM,21.155,66.115,,,,,
329,09/14/17 09:45:10 AM,21.059,62.405,,,,,
330,09/14/17 09:46:10 AM,20.964,60.775,,,,,
331,09/14/17 09:47:10 AM,20.940,62.667,,,,,
332,09/14/17 09:48:10 AM,20.988,65.074,,,,,
333,09/14/17 09:49:10 AM,21.036,66.561,,,,,
334,09/14/17 09:50:10 AM,21.107,67.942,,,,,
335,09/14/17 09:51:10 AM,21.179,69.194,,,,,
336,09/14/17 09:52:10 AM,21.274,70.365,,,,,
337,09/14/17 09:53:10 AM,21.370,70.950,,,,,
338,09/14/17 09:54:10 AM,21.393,68.105,,,,,
339,09/14/17 09:55:10 AM,21.298,64.358,,,,,
340,09/14/17 09:56:10 AM,21.226,61.627,,,,,
341,09/14/17 09:57:10 AM,21.179,62.398,,,,,
342,09/14/17 09:58:10 AM,21.179,64.519,,,,,
343,09/14/17 09:59:10 AM,21.203,66.263,,,,,
344,09/14/17 10:00:10 AM,21.250,67.797,,,,,
345,09/14/17 10:01:10 AM,21.322,69.005,,,,,
346,09/14/17 10:02:10 AM,21.370,69.812,,,,,
347,09/14/17 10:03:10 AM,21.441,70.940,,,,,
348,09/14/17 10:04:10 AM,21.441,68.920,,,,,
349,09/14/17 10:05:10 AM,21.370,64.975,,,,,
350,09/14/17 10:06:10 AM,21.274,62.164,,,,,
351,09/14/17 10:07:10 AM,21.203,62.103,,,,,
352,09/14/17 10:08:10 AM,21.203,64.173,,,,,
353,09/14/17 10:09:10 AM,21.226,65.818,,,,,
354,09/14/17 10:10:10 AM,21.298,66.896,,,,,
355,09/14/17 10:11:10 AM,21.298,68.557,,,,,
356,09/14/17 10:12:10 AM,21.346,69.781,,,,,
357,09/14/17 10:13:10 AM,21.370,70.609,,,,,
358,09/14/17 10:14:10 AM,21.441,70.863,,,,,
359,09/14/17 10:15:10 AM,21.561,69.504,,,,,
360,09/14/17 10:16:10 AM,21.584,65.522,,,,,
361,09/14/17 10:17:10 AM,21.537,61.839,,,,,
362,09/14/17 10:18:10 AM,21.537,61.614,,,,,
363,09/14/17 10:19:10 AM,21.608,63.605,,,,,
364,09/14/17 10:20:10 AM,21.680,65.428,,,,,
365,09/14/17 10:21:10 AM,21.776,67.092,,,,,
366,09/14/17 10:22:10 AM,21.919,68.263,,,,,
367,09/14/17 10:23:10 AM,21.943,65.811,,,,,
368,09/14/17 10:24:10 AM,21.943,62.694,,,,,
369,09/14/17 10:25:10 AM,21.919,59.979,,,,,
370,09/14/17 10:26:10 AM,21.919,60.856,,,,,
371,09/14/17 10:27:10 AM,21.991,62.582,,,,,
372,09/14/17 10:28:10 AM,22.039,64.277,,,,,
373,09/14/17 10:29:10 AM,22.134,65.723,,,,,
374,09/14/17 10:30:10 AM,22.206,67.015,,,,,
375,09/14/17 10:31:10 AM,22.230,65.550,,,,,
376,09/14/17 10:32:10 AM,22.182,62.241,,,,,
377,09/14/17 10:33:10 AM,22.110,59.283,,,,,
378,09/14/17 10:34:10 AM,22.062,59.846,,,,,
379,09/14/17 10:35:10 AM,22.110,61.943,,,,,
380,09/14/17 10:36:10 AM,22.158,63.957,,,,,
381,09/14/17 10:37:10 AM,22.254,65.469,,,,,
382,09/14/17 10:38:10 AM,22.326,66.081,,,,,
383,09/14/17 10:39:10 AM,22.326,63.091,,,,,
384,09/14/17 10:40:10 AM,22.254,60.086,,,,,
385,09/14/17 10:41:10 AM,22.182,58.238,,,,,
386,09/14/17 10:42:10 AM,22.182,60.018,,,,,
387,09/14/17 10:43:10 AM,22.230,62.191,,,,,
388,09/14/17 10:44:10 AM,22.278,64.069,,,,,
389,09/14/17 10:45:10 AM,22.350,65.553,,,,,
390,09/14/17 10:46:10 AM,22.373,63.734,,,,,
391,09/14/17 10:47:10 AM,22.326,60.605,,,,,
392,09/14/17 10:48:10 AM,22.230,57.962,,,,,
393,09/14/17 10:49:10 AM,22.206,58.992,,,,,
394,09/14/17 10:50:10 AM,22.230,60.983,,,,,
395,09/14/17 10:51:10 AM,22.278,62.746,,,,,
396,09/14/17 10:52:10 AM,22.350,64.472,,,,,
397,09/14/17 10:53:10 AM,22.397,65.987,,,,,
398,09/14/17 10:54:10 AM,22.421,64.063,,,,,
399,09/14/17 10:55:10 AM,22.350,60.741,,,,,
400,09/14/17 10:56:10 AM,22.278,58.053,,,,,
401,09/14/17 10:57:10 AM,22.254,59.075,,,,,
402,09/14/17 10:58:10 AM,22.302,60.912,,,,,
403,09/14/17 10:59:10 AM,22.373,62.767,,,,,
404,09/14/17 11:00:10 AM,22.421,64.224,,,,,
405,09/14/17 11:01:10 AM,22.469,65.711,,,,,
406,09/14/17 11:02:10 AM,22.493,63.709,,,,,
407,09/14/17 11:03:10 AM,22.421,60.671,,,,,
408,09/14/17 11:04:10 AM,22.326,57.968,,,,,
409,09/14/17 11:05:10 AM,22.302,59.174,,,,,
410,09/14/17 11:06:10 AM,22.302,61.057,,,,,
411,09/14/17 11:07:10 AM,22.350,62.814,,,,,
412,09/14/17 11:08:10 AM,22.421,64.434,,,,,
413,09/14/17 11:09:10 AM,22.493,65.603,,,,,
414,09/14/17 11:10:10 AM,22.469,63.147,,,,,
415,09/14/17 11:11:10 AM,22.397,60.172,,,,,
416,09/14/17 11:12:10 AM,22.350,58.021,,,,,
417,09/14/17 11:13:10 AM,22.326,59.296,,,,,
418,09/14/17 11:14:10 AM,22.350,61.566,,,,,
419,09/14/17 11:15:10 AM,22.397,63.355,,,,,
420,09/14/17 11:16:10 AM,22.469,64.978,,,,,
421,09/14/17 11:17:10 AM,22.517,64.773,,,,,
422,09/14/17 11:18:10 AM,22.469,61.634,,,,,
423,09/14/17 11:19:10 AM,22.373,58.446,,,,,
424,09/14/17 11:20:10 AM,22.326,58.012,,,,,
425,09/14/17 11:21:10 AM,22.350,60.115,,,,,
426,09/14/17 11:22:10 AM,22.397,62.056,,,,,
427,09/14/17 11:23:10 AM,22.469,63.692,,,,,
428,09/14/17 11:24:10 AM,22.541,65.087,,,,,
429,09/14/17 11:25:10 AM,22.541,63.110,,,,,
430,09/14/17 11:26:10 AM,22.517,60.008,,,,,
431,09/14/17 11:27:10 AM,22.421,57.415,,,,,
432,09/14/17 11:28:10 AM,22.397,58.500,,,,,
433,09/14/17 11:29:10 AM,22.421,60.724,,,,,
434,09/14/17 11:30:10 AM,22.469,62.541,,,,,
435,09/14/17 11:31:10 AM,22.541,64.200,,,,,
436,09/14/17 11:32:10 AM,22.613,64.491,,,,,
437,09/14/17 11:33:10 AM,22.589,61.666,,,,,
438,09/14/17 11:34:10 AM,22.517,58.686,,,,,
439,09/14/17 11:35:10 AM,22.421,57.387,,,,,
440,09/14/17 11:36:10 AM,22.445,59.236,,,,,
441,09/14/17 11:37:10 AM,22.493,61.179,,,,,
442,09/14/17 11:38:10 AM,22.541,63.068,,,,,
443,09/14/17 11:39:10 AM,22.613,64.443,,,,,
444,09/14/17 11:40:10 AM,22.613,62.511,,,,,
445,09/14/17 11:41:10 AM,22.565,59.829,,,,,
446,09/14/17 11:42:10 AM,22.517,57.419,,,,,
447,09/14/17 11:43:10 AM,22.493,57.986,,,,,
448,09/14/17 11:44:10 AM,22.541,60.105,,,,,
449,09/14/17 11:45:10 AM,22.613,61.951,,,,,
450,09/14/17 11:46:10 AM,22.661,63.630,,,,,
451,09/14/17 11:47:10 AM,22.709,63.732,,,,,
452,09/14/17 11:48:10 AM,22.661,61.554,,,,,
453,09/14/17 11:49:10 AM,22.493,58.569,,,,,
454,09/14/17 11:50:10 AM,22.302,57.180,,,,,
455,09/14/17 11:51:10 AM,22.206,59.308,,,,,
