"Plot Title: Temp_W5"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20218136, SEN S/N: 20218136)","RH, % (LGR S/N: 20218136, SEN S/N: 20218136)","Button Down (LGR S/N: 20218136)","Stopped (LGR S/N: 20218136)","Started (LGR S/N: 20218136)","Button Up (LGR S/N: 20218136)","End Of File (LGR S/N: 20218136)"
85,09/13/17 09:31:43 AM,27.560,40.824,,,,,
86,09/13/17 09:32:43 AM,27.536,40.968,,,,,
87,09/13/17 09:33:43 AM,27.536,41.196,,,,,
88,09/13/17 09:34:43 AM,27.560,41.098,,,,,
89,09/13/17 09:35:43 AM,27.511,40.291,,,,,
90,09/13/17 09:36:43 AM,27.462,40.083,,,,,
91,09/13/17 09:37:43 AM,27.413,40.303,,,,,
92,09/13/17 09:38:43 AM,27.388,40.562,,,,,
93,09/13/17 09:39:43 AM,27.388,40.767,,,,,
94,09/13/17 09:40:43 AM,27.413,40.988,,,,,
95,09/13/17 09:41:43 AM,27.437,40.875,,,,,
96,09/13/17 09:42:43 AM,27.486,42.231,,,,,
97,09/13/17 09:43:43 AM,27.560,41.608,,,,,
98,09/13/17 09:44:43 AM,27.955,41.618,,,,,
99,09/13/17 09:45:43 AM,28.499,40.954,,,,,
100,09/13/17 09:46:43 AM,28.922,39.472,,,,,
101,09/13/17 09:47:43 AM,29.146,38.486,,,,,
102,09/13/17 09:48:43 AM,28.847,38.118,,,,,
103,09/13/17 09:49:43 AM,28.549,38.646,,,,,
104,09/13/17 09:50:43 AM,28.276,38.661,,,,,
105,09/13/17 09:51:43 AM,28.029,39.117,,,,,
106,09/13/17 09:52:43 AM,27.831,39.535,,,,,
107,09/13/17 09:53:43 AM,27.683,39.883,,,,,
108,09/13/17 09:54:43 AM,27.733,41.064,,,,,
109,09/13/17 09:55:43 AM,27.980,40.751,,,,,
110,09/13/17 09:56:43 AM,28.227,40.072,,,,,
111,09/13/17 09:57:43 AM,28.128,39.734,,,,,
112,09/13/17 09:58:43 AM,27.955,39.661,,,,,
113,09/13/17 09:59:43 AM,27.831,40.367,,,,,
114,09/13/17 10:00:43 AM,27.980,41.405,,,,,
115,09/13/17 10:01:43 AM,28.351,41.445,,,,,
116,09/13/17 10:02:43 AM,28.624,41.223,,,,,
117,09/13/17 10:03:43 AM,28.475,40.634,,,,,
118,09/13/17 10:04:43 AM,28.301,40.379,,,,,
119,09/13/17 10:05:43 AM,28.177,40.832,,,,,
120,09/13/17 10:06:43 AM,28.326,41.673,,,,,
121,09/13/17 10:07:43 AM,28.748,41.569,,,,,
122,09/13/17 10:08:43 AM,29.121,41.655,,,,,
123,09/13/17 10:09:43 AM,29.521,41.413,,,,,
124,09/13/17 10:10:43 AM,29.371,41.730,,,,,
125,09/13/17 10:11:43 AM,29.096,41.540,,,,,
126,09/13/17 10:12:43 AM,28.897,41.413,,,,,
127,09/13/17 10:13:43 AM,28.947,42.912,,,,,
128,09/13/17 10:14:43 AM,29.221,42.874,,,,,
129,09/13/17 10:15:43 AM,29.696,42.749,,,,,
130,09/13/17 10:16:43 AM,30.023,42.310,,,,,
131,09/13/17 10:17:43 AM,30.199,41.768,,,,,
132,09/13/17 10:18:43 AM,29.922,41.301,,,,,
133,09/13/17 10:19:43 AM,29.596,41.133,,,,,
134,09/13/17 10:20:43 AM,29.321,41.050,,,,,
135,09/13/17 10:21:43 AM,29.071,41.211,,,,,
136,09/13/17 10:22:43 AM,28.847,41.579,,,,,
137,09/13/17 10:23:43 AM,28.648,41.910,,,,,
138,09/13/17 10:24:43 AM,28.599,42.925,,,,,
139,09/13/17 10:25:43 AM,28.748,43.038,,,,,
140,09/13/17 10:26:43 AM,29.047,42.706,,,,,
141,09/13/17 10:27:43 AM,29.047,42.228,,,,,
142,09/13/17 10:28:43 AM,28.897,42.193,,,,,
143,09/13/17 10:29:43 AM,28.748,41.905,,,,,
144,09/13/17 10:30:43 AM,28.723,42.165,,,,,
145,09/13/17 10:31:43 AM,28.897,42.085,,,,,
146,09/13/17 10:32:43 AM,29.221,41.857,,,,,
147,09/13/17 10:33:43 AM,29.496,41.405,,,,,
148,09/13/17 10:34:43 AM,29.421,41.022,,,,,
149,09/13/17 10:35:43 AM,29.271,41.095,,,,,
150,09/13/17 10:36:43 AM,29.047,40.610,,,,,
151,09/13/17 10:37:43 AM,28.972,41.019,,,,,
152,09/13/17 10:38:43 AM,29.121,40.931,,,,,
153,09/13/17 10:39:43 AM,29.421,40.528,,,,,
154,09/13/17 10:40:43 AM,29.822,39.952,,,,,
155,09/13/17 10:41:43 AM,29.897,39.764,,,,,
156,09/13/17 10:42:43 AM,29.722,39.668,,,,,
157,09/13/17 10:43:43 AM,29.496,39.670,,,,,
158,09/13/17 10:44:43 AM,29.371,40.063,,,,,
159,09/13/17 10:45:43 AM,29.421,40.102,,,,,
160,09/13/17 10:46:43 AM,29.621,39.963,,,,,
161,09/13/17 10:47:43 AM,29.747,39.669,,,,,
162,09/13/17 10:48:43 AM,29.571,39.695,,,,,
163,09/13/17 10:49:43 AM,29.371,39.972,,,,,
164,09/13/17 10:50:43 AM,29.246,40.166,,,,,
165,09/13/17 10:51:43 AM,29.346,40.602,,,,,
166,09/13/17 10:52:43 AM,29.571,39.809,,,,,
167,09/13/17 10:53:43 AM,29.496,39.357,,,,,
168,09/13/17 10:54:43 AM,29.346,40.116,,,,,
169,09/13/17 10:55:43 AM,29.221,40.227,,,,,
170,09/13/17 10:56:43 AM,29.246,40.554,,,,,
171,09/13/17 10:57:43 AM,29.421,40.748,,,,,
172,09/13/17 10:58:43 AM,29.822,40.857,,,,,
173,09/13/17 10:59:43 AM,30.275,40.412,,,,,
174,09/13/17 11:00:43 AM,30.932,39.827,,,,,
175,09/13/17 11:01:43 AM,30.881,39.217,,,,,
176,09/13/17 11:02:43 AM,30.577,39.240,,,,,
177,09/13/17 11:03:43 AM,30.325,39.462,,,,,
178,09/13/17 11:04:43 AM,30.123,39.815,,,,,
179,09/13/17 11:05:43 AM,29.947,39.925,,,,,
180,09/13/17 11:06:43 AM,29.797,40.248,,,,,
181,09/13/17 11:07:43 AM,29.671,40.891,,,,,
182,09/13/17 11:08:43 AM,29.546,41.284,,,,,
183,09/13/17 11:09:43 AM,29.446,41.557,,,,,
184,09/13/17 11:10:43 AM,29.346,42.067,,,,,
185,09/13/17 11:11:43 AM,29.271,42.219,,,,,
186,09/13/17 11:12:43 AM,29.196,42.417,,,,,
187,09/13/17 11:13:43 AM,29.146,42.887,,,,,
188,09/13/17 11:14:43 AM,29.096,42.979,,,,,
189,09/13/17 11:15:43 AM,29.047,43.447,,,,,
190,09/13/17 11:16:43 AM,28.997,43.413,,,,,
191,09/13/17 11:17:43 AM,28.972,44.013,,,,,
192,09/13/17 11:18:43 AM,28.922,44.596,,,,,
193,09/13/17 11:19:43 AM,28.922,44.717,,,,,
194,09/13/17 11:20:43 AM,28.897,45.083,,,,,
195,09/13/17 11:21:43 AM,28.872,44.699,,,,,
196,09/13/17 11:22:43 AM,28.847,44.689,,,,,
197,09/13/17 11:23:43 AM,28.822,44.607,,,,,
198,09/13/17 11:24:43 AM,28.798,44.849,,,,,
199,09/13/17 11:25:43 AM,28.773,45.167,,,,,
200,09/13/17 11:26:43 AM,28.748,45.051,,,,,
201,09/13/17 11:27:43 AM,28.748,45.330,,,,,
202,09/13/17 11:28:43 AM,28.723,45.320,,,,,
203,09/13/17 11:29:43 AM,28.698,45.418,,,,,
204,09/13/17 11:30:43 AM,28.698,45.319,,,,,
205,09/13/17 11:31:43 AM,28.673,45.342,,,,,
206,09/13/17 11:32:43 AM,28.673,45.574,,,,,
207,09/13/17 11:33:43 AM,28.648,45.382,,,,,
208,09/13/17 11:34:43 AM,28.624,45.580,,,,,
209,09/13/17 11:35:43 AM,28.624,47.135,,,,,
210,09/13/17 11:36:43 AM,28.599,46.098,,,,,
211,09/13/17 11:37:43 AM,28.599,46.293,,,,,
212,09/13/17 11:38:43 AM,28.574,45.819,,,,,
213,09/13/17 11:39:43 AM,28.549,45.734,,,,,
214,09/13/17 11:40:43 AM,28.549,45.825,,,,,
215,09/13/17 11:41:43 AM,28.524,45.699,,,,,
216,09/13/17 11:42:43 AM,28.524,45.824,,,,,
217,09/13/17 11:43:43 AM,28.524,46.382,,,,,
218,09/13/17 11:44:43 AM,28.499,45.664,,,,,
219,09/13/17 11:45:43 AM,28.499,45.948,,,,,
220,09/13/17 11:46:43 AM,28.499,45.823,,,,,
221,09/13/17 11:47:43 AM,28.499,45.564,,,,,
222,09/13/17 11:48:43 AM,28.475,45.497,,,,,
223,09/13/17 11:49:43 AM,28.450,45.512,,,,,
224,09/13/17 11:50:43 AM,28.450,45.820,,,,,
225,09/13/17 11:51:43 AM,28.450,45.703,,,,,
226,09/13/17 11:52:43 AM,28.450,46.445,,,,,
227,09/13/17 11:53:43 AM,28.425,46.036,,,,,
228,09/13/17 11:54:43 AM,28.450,46.207,,,,,
229,09/13/17 11:55:43 AM,28.425,45.944,,,,,
230,09/13/17 11:56:43 AM,28.450,45.970,,,,,
231,09/13/17 11:57:43 AM,28.450,46.063,,,,,
232,09/13/17 11:58:43 AM,28.425,45.835,,,,,
233,09/13/17 11:59:43 AM,28.450,46.351,,,,,
234,09/13/17 12:00:43 PM,28.425,45.977,,,,,
235,09/13/17 12:01:43 PM,28.425,46.078,,,,,
236,09/13/17 12:02:43 PM,28.425,46.727,,,,,
237,09/13/17 12:03:43 PM,28.425,46.788,,,,,
238,09/13/17 12:04:43 PM,28.450,46.522,,,,,
239,09/13/17 12:05:43 PM,28.425,46.222,,,,,
240,09/13/17 12:06:43 PM,28.425,46.171,,,,,
241,09/13/17 12:07:43 PM,28.425,46.615,,,,,
242,09/13/17 12:08:43 PM,28.425,46.486,,,,,
243,09/13/17 12:09:43 PM,28.425,46.452,,,,,
244,09/13/17 12:10:43 PM,28.400,46.178,,,,,
245,09/13/17 12:11:43 PM,28.400,46.001,,,,,
246,09/13/17 12:12:43 PM,28.375,46.321,,,,,
247,09/13/17 12:13:43 PM,28.375,46.750,,,,,
248,09/13/17 12:14:43 PM,28.400,46.847,,,,,
249,09/13/17 12:15:43 PM,28.375,46.784,,,,,
250,09/13/17 12:16:43 PM,28.400,47.082,,,,,
251,09/13/17 12:17:43 PM,28.400,46.934,,,,,
252,09/13/17 12:18:43 PM,28.400,47.170,,,,,
253,09/13/17 12:19:43 PM,28.450,47.935,,,,,
254,09/13/17 12:20:43 PM,28.450,47.529,,,,,
255,09/13/17 12:21:43 PM,28.425,47.322,,,,,
256,09/13/17 12:22:43 PM,28.425,47.102,,,,,
257,09/13/17 12:23:43 PM,28.400,46.943,,,,,
258,09/13/17 12:24:43 PM,28.375,46.784,,,,,
259,09/13/17 12:25:43 PM,28.351,46.834,,,,,
260,09/13/17 12:26:43 PM,28.351,47.000,,,,,
261,09/13/17 12:27:43 PM,28.351,46.965,,,,,
262,09/13/17 12:28:43 PM,28.351,47.087,,,,,
263,09/13/17 12:29:43 PM,28.351,47.070,,,,,
264,09/13/17 12:30:43 PM,28.351,47.414,,,,,
265,09/13/17 12:31:43 PM,28.351,47.610,,,,,
266,09/13/17 12:32:43 PM,28.351,47.835,,,,,
267,09/13/17 12:33:43 PM,28.375,47.702,,,,,
268,09/13/17 12:34:43 PM,28.375,47.576,,,,,
269,09/13/17 12:35:43 PM,28.375,47.541,,,,,
270,09/13/17 12:36:43 PM,28.375,47.002,,,,,
271,09/13/17 12:37:43 PM,28.375,47.354,,,,,
272,09/13/17 12:38:43 PM,28.375,47.657,,,,,
273,09/13/17 12:39:43 PM,28.375,47.819,,,,,
274,09/13/17 12:40:43 PM,28.351,47.387,,,,,
275,09/13/17 12:41:43 PM,28.375,47.639,,,,,
276,09/13/17 12:42:43 PM,28.375,47.874,,,,,
277,09/13/17 12:43:43 PM,28.375,47.847,,,,,
278,09/13/17 12:44:43 PM,28.375,47.550,,,,,
279,09/13/17 12:45:43 PM,28.375,47.505,,,,,
280,09/13/17 12:46:43 PM,28.375,47.774,,,,,
281,09/13/17 12:47:43 PM,28.375,47.505,,,,,
282,09/13/17 12:48:43 PM,28.351,47.700,,,,,
283,09/13/17 12:49:43 PM,28.301,45.911,,,,,
284,09/13/17 12:50:43 PM,28.227,44.613,,,,,
285,09/13/17 12:51:43 PM,28.103,44.728,,,,,
286,09/13/17 12:52:43 PM,27.955,45.109,,,,,
287,09/13/17 12:53:43 PM,27.881,45.861,,,,,
288,09/13/17 12:53:49 PM,,,Logged,,,,
289,09/13/17 12:53:52 PM,,,,Logged,,,
290,09/14/17 08:56:33 AM,,,,,Logged,,
291,09/14/17 08:56:34 AM,,,,,,Logged,
292,09/14/17 08:56:43 AM,21.895,60.034,,,,,
293,09/14/17 08:57:43 AM,22.661,60.635,,,,,
294,09/14/17 08:58:43 AM,23.501,59.765,,,,,
295,09/14/17 08:59:43 AM,24.127,57.472,,,,,
296,09/14/17 09:00:43 AM,24.561,54.968,,,,,
297,09/14/17 09:01:43 AM,24.900,53.909,,,,,
298,09/14/17 09:02:43 AM,25.215,53.076,,,,,
299,09/14/17 09:03:43 AM,25.531,52.713,,,,,
300,09/14/17 09:04:43 AM,25.822,51.831,,,,,
301,09/14/17 09:05:43 AM,26.042,50.911,,,,,
302,09/14/17 09:06:43 AM,26.237,50.278,,,,,
303,09/14/17 09:07:43 AM,26.554,50.074,,,,,
304,09/14/17 09:08:43 AM,26.897,49.651,,,,,
305,09/14/17 09:09:43 AM,27.560,49.022,,,,,
306,09/14/17 09:10:43 AM,28.054,47.935,,,,,
307,09/14/17 09:11:43 AM,28.499,46.785,,,,,
308,09/14/17 09:12:43 AM,28.922,45.806,,,,,
309,09/14/17 09:13:43 AM,28.997,44.981,,,,,
310,09/14/17 09:14:43 AM,28.972,44.324,,,,,
311,09/14/17 09:15:43 AM,28.897,45.520,,,,,
312,09/14/17 09:16:43 AM,28.847,44.359,,,,,
313,09/14/17 09:17:43 AM,28.847,44.279,,,,,
314,09/14/17 09:18:43 AM,29.022,45.947,,,,,
315,09/14/17 09:19:43 AM,29.521,45.565,,,,,
316,09/14/17 09:20:43 AM,29.596,43.121,,,,,
317,09/14/17 09:21:43 AM,29.496,42.735,,,,,
318,09/14/17 09:22:43 AM,29.446,43.406,,,,,
319,09/14/17 09:23:43 AM,29.296,43.314,,,,,
320,09/14/17 09:24:43 AM,29.221,43.461,,,,,
321,09/14/17 09:25:43 AM,29.146,43.411,,,,,
322,09/14/17 09:26:43 AM,29.071,43.518,,,,,
323,09/14/17 09:27:43 AM,29.022,43.903,,,,,
324,09/14/17 09:28:43 AM,28.972,43.941,,,,,
325,09/14/17 09:29:43 AM,28.922,43.852,,,,,
326,09/14/17 09:30:43 AM,28.872,43.803,,,,,
327,09/14/17 09:31:43 AM,28.822,43.777,,,,,
328,09/14/17 09:32:43 AM,28.773,43.902,,,,,
329,09/14/17 09:33:43 AM,28.723,44.066,,,,,
330,09/14/17 09:34:43 AM,28.599,43.189,,,,,
331,09/14/17 09:35:43 AM,28.400,43.463,,,,,
332,09/14/17 09:36:43 AM,28.252,43.772,,,,,
333,09/14/17 09:37:43 AM,28.128,43.909,,,,,
334,09/14/17 09:38:43 AM,28.004,44.260,,,,,
335,09/14/17 09:39:43 AM,27.980,44.634,,,,,
336,09/14/17 09:40:43 AM,28.128,44.640,,,,,
337,09/14/17 09:41:43 AM,28.400,44.324,,,,,
338,09/14/17 09:42:43 AM,28.673,43.922,,,,,
339,09/14/17 09:43:43 AM,28.922,43.710,,,,,
340,09/14/17 09:44:43 AM,28.922,43.215,,,,,
341,09/14/17 09:45:43 AM,28.773,43.194,,,,,
342,09/14/17 09:46:43 AM,28.648,43.448,,,,,
343,09/14/17 09:47:43 AM,28.624,43.754,,,,,
344,09/14/17 09:48:43 AM,28.748,43.711,,,,,
345,09/14/17 09:49:43 AM,28.972,43.570,,,,,
346,09/14/17 09:50:43 AM,29.221,43.077,,,,,
347,09/14/17 09:51:43 AM,29.446,42.641,,,,,
348,09/14/17 09:52:43 AM,29.371,42.499,,,,,
349,09/14/17 09:53:43 AM,29.196,42.563,,,,,
350,09/14/17 09:54:43 AM,29.022,42.543,,,,,
351,09/14/17 09:55:43 AM,28.822,42.321,,,,,
352,09/14/17 09:56:43 AM,28.648,42.493,,,,,
353,09/14/17 09:57:43 AM,28.499,43.490,,,,,
354,09/14/17 09:58:43 AM,28.400,44.236,,,,,
355,09/14/17 09:59:43 AM,28.326,44.385,,,,,
356,09/14/17 10:00:43 AM,28.326,44.843,,,,,
357,09/14/17 10:01:43 AM,28.375,45.016,,,,,
358,09/14/17 10:02:43 AM,28.450,44.897,,,,,
359,09/14/17 10:03:43 AM,28.400,44.629,,,,,
360,09/14/17 10:04:43 AM,28.351,44.691,,,,,
361,09/14/17 10:05:43 AM,28.252,44.815,,,,,
362,09/14/17 10:06:43 AM,28.177,44.780,,,,,
363,09/14/17 10:07:43 AM,28.153,44.803,,,,,
364,09/14/17 10:08:43 AM,28.177,45.030,,,,,
365,09/14/17 10:09:43 AM,28.252,45.050,,,,,
366,09/14/17 10:10:43 AM,28.276,45.003,,,,,
367,09/14/17 10:11:43 AM,28.227,44.895,,,,,
368,09/14/17 10:12:43 AM,28.177,44.651,,,,,
369,09/14/17 10:13:43 AM,28.202,45.905,,,,,
370,09/14/17 10:14:43 AM,28.276,45.901,,,,,
371,09/14/17 10:15:43 AM,28.326,46.148,,,,,
372,09/14/17 10:16:43 AM,28.400,46.280,,,,,
373,09/14/17 10:17:43 AM,28.450,46.540,,,,,
374,09/14/17 10:18:43 AM,28.450,46.531,,,,,
375,09/14/17 10:19:43 AM,28.450,46.139,,,,,
376,09/14/17 10:20:43 AM,28.450,46.275,,,,,
377,09/14/17 10:21:43 AM,28.450,46.394,,,,,
378,09/14/17 10:22:43 AM,28.450,46.122,,,,,
379,09/14/17 10:23:43 AM,28.450,46.403,,,,,
380,09/14/17 10:24:43 AM,28.450,46.634,,,,,
381,09/14/17 10:25:43 AM,28.450,47.139,,,,,
382,09/14/17 10:26:43 AM,28.549,47.999,,,,,
383,09/14/17 10:27:43 AM,28.723,48.461,,,,,
384,09/14/17 10:28:43 AM,28.922,48.407,,,,,
385,09/14/17 10:29:43 AM,28.997,47.623,,,,,
386,09/14/17 10:30:43 AM,28.972,46.378,,,,,
387,09/14/17 10:31:43 AM,28.947,46.810,,,,,
388,09/14/17 10:32:43 AM,28.947,47.047,,,,,
389,09/14/17 10:33:43 AM,28.922,46.573,,,,,
390,09/14/17 10:34:43 AM,28.897,46.519,,,,,
391,09/14/17 10:35:43 AM,28.897,46.762,,,,,
392,09/14/17 10:36:43 AM,28.897,46.710,,,,,
393,09/14/17 10:37:43 AM,28.922,46.816,,,,,
394,09/14/17 10:38:43 AM,28.897,46.823,,,,,
395,09/14/17 10:39:43 AM,28.947,47.456,,,,,
396,09/14/17 10:40:43 AM,29.096,47.713,,,,,
397,09/14/17 10:41:43 AM,29.196,47.741,,,,,
398,09/14/17 10:42:43 AM,29.271,47.476,,,,,
399,09/14/17 10:43:43 AM,29.346,47.186,,,,,
400,09/14/17 10:44:43 AM,29.396,47.226,,,,,
401,09/14/17 10:45:43 AM,29.421,47.005,,,,,
402,09/14/17 10:46:43 AM,29.421,46.479,,,,,
403,09/14/17 10:47:43 AM,29.421,46.186,,,,,
404,09/14/17 10:48:43 AM,29.421,45.828,,,,,
405,09/14/17 10:49:43 AM,29.396,46.056,,,,,
406,09/14/17 10:50:43 AM,29.371,46.208,,,,,
407,09/14/17 10:51:43 AM,29.346,46.215,,,,,
408,09/14/17 10:52:43 AM,29.321,46.559,,,,,
409,09/14/17 10:53:43 AM,29.321,46.988,,,,,
410,09/14/17 10:54:43 AM,29.321,46.909,,,,,
411,09/14/17 10:55:43 AM,29.321,46.759,,,,,
412,09/14/17 10:56:43 AM,29.296,47.093,,,,,
413,09/14/17 10:57:43 AM,29.296,46.889,,,,,
414,09/14/17 10:58:43 AM,29.321,46.891,,,,,
415,09/14/17 10:59:43 AM,29.321,47.086,,,,,
416,09/14/17 11:00:43 AM,29.321,47.327,,,,,
417,09/14/17 11:01:43 AM,29.321,47.435,,,,,
418,09/14/17 11:02:43 AM,29.321,47.327,,,,,
419,09/14/17 11:03:43 AM,29.296,47.137,,,,,
420,09/14/17 11:04:43 AM,29.296,47.075,,,,,
421,09/14/17 11:05:43 AM,29.296,47.119,,,,,
422,09/14/17 11:06:43 AM,29.296,46.828,,,,,
423,09/14/17 11:07:43 AM,29.271,46.852,,,,,
424,09/14/17 11:08:43 AM,29.246,47.044,,,,,
425,09/14/17 11:09:43 AM,29.196,47.164,,,,,
426,09/14/17 11:10:43 AM,29.171,47.476,,,,,
427,09/14/17 11:11:43 AM,29.146,47.537,,,,,
428,09/14/17 11:12:43 AM,29.121,47.917,,,,,
429,09/14/17 11:13:43 AM,29.096,48.118,,,,,
430,09/14/17 11:14:43 AM,29.071,48.087,,,,,
431,09/14/17 11:15:43 AM,29.047,48.233,,,,,
432,09/14/17 11:16:43 AM,29.047,47.919,,,,,
433,09/14/17 11:17:43 AM,29.047,48.066,,,,,
434,09/14/17 11:18:43 AM,29.047,48.562,,,,,
435,09/14/17 11:19:43 AM,28.997,48.737,,,,,
436,09/14/17 11:20:43 AM,28.997,48.594,,,,,
437,09/14/17 11:21:43 AM,28.972,48.207,,,,,
438,09/14/17 11:22:43 AM,28.947,48.438,,,,,
439,09/14/17 11:23:43 AM,28.947,48.495,,,,,
440,09/14/17 11:24:43 AM,28.922,48.501,,,,,
441,09/14/17 11:25:43 AM,28.922,48.767,,,,,
442,09/14/17 11:26:43 AM,28.922,48.738,,,,,
443,09/14/17 11:27:43 AM,28.897,48.574,,,,,
444,09/14/17 11:28:43 AM,28.897,48.640,,,,,
445,09/14/17 11:29:43 AM,28.922,48.691,,,,,
446,09/14/17 11:30:43 AM,28.922,49.065,,,,,
447,09/14/17 11:31:43 AM,28.922,49.103,,,,,
448,09/14/17 11:32:43 AM,28.922,49.250,,,,,
449,09/14/17 11:33:43 AM,28.947,49.469,,,,,
450,09/14/17 11:34:43 AM,28.947,49.449,,,,,
451,09/14/17 11:35:43 AM,28.972,49.641,,,,,
452,09/14/17 11:36:43 AM,28.972,49.661,,,,,
453,09/14/17 11:37:43 AM,28.972,49.842,,,,,
454,09/14/17 11:38:43 AM,28.972,49.953,,,,,
455,09/14/17 11:39:43 AM,28.997,49.785,,,,,
